open_time,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,AVAX,DOT,MATIC,LINK,UNI,LTC,ATOM,ETC,XLM,TRX,NEAR,APT,ALGO,VET,ICP,FIL,AAVE,SHIB
2020-01-17 16:00:00,0.0001906772294375525,0.023382879971799442,-0.016979016498478328,0.015997333777703737,-0.008381120423467059,,0.00866148047156945,,,,,,-0.03282168517308959,-0.07730623630205213,-0.11828091456678957,0.00901639344262306,,,,,-0.01524917465807274,,,,
2020-01-18 16:00:00,-0.022291525788664557,-0.042252712555255645,-0.026762486444572908,-0.030506806626209637,-0.06494661921708178,,-0.04551959926850602,,,,,,-0.02616917102819516,-0.030878859857482177,-0.01958443645990937,-0.021121039805036546,,,,,-0.06082375478927193,,,,
2020-01-19 16:00:00,-0.008508334566342257,0.0001198825151349503,-0.001056520986086218,-0.013703265098968131,0.044957183634633635,,-0.01316173101753515,,,,,,-0.007975034674063797,0.004901960784313486,0.0466661040855445,0.037676348547718064,,,,,-0.001869794322624574,,,,
2020-01-20 16:00:00,0.012788729722257086,0.014024572969733251,0.04704468088795388,0.018396226415094308,0.05212838606874581,,-0.0019415017093656894,,,,,,0.005941978329255582,0.03237250554323734,0.026732855727811033,0.00959692898272535,,,,,0.01260217983651235,,,,
2020-01-21 16:00:00,-0.009654044372966686,-0.005733199361664387,-0.01669178161585727,-0.0018106025516864133,-0.008654262224145337,,-0.0041865775785511206,,,,,,0.012508686587908269,-0.004939862542955309,0.042022368553896516,-0.03295310519645123,,,,,-0.014463504877228361,,,,
2020-01-22 16:00:00,-0.029467057884563053,-0.031625252645345325,-0.041129878805229336,-0.04678140555133714,-0.051505892623308625,,-0.04471717343298798,,,,,,-0.06554564172958133,-0.036045758687675344,-0.08949391208862201,-0.04521625163826992,,,,,-0.037372013651877034,,,,
2020-01-23 16:00:00,0.00440767355883076,-0.0034376918354819264,-0.0031847133757962887,-0.017480196486259314,0.034514496088357216,,0.010002222716159137,,,,,,0.00367242012486213,0.006493506493506551,0.0147086643965193,-0.013726835964310125,,,,,-0.009572770785321816,,,,
2020-01-24 16:00:00,-0.012681082257842924,-0.01053344831834424,-0.00525042285284727,-0.0057652463742005056,-0.04003558718861222,,-0.013556338028169024,,,,,,-0.026710574460299896,-0.01379310344827589,-0.022710323933815002,-0.024008350730689076,,,,,0.008591372829783506,,,,
2020-01-25 16:00:00,0.03203679425940531,0.044948017182344424,0.030972145142816654,0.04761257588112722,0.027340129749768405,,0.02083705157951088,,,,,,0.050563909774436144,0.013534852244529771,0.09142611868226203,0.03939393939393954,,,,,0.01419698314108242,,,,
2020-01-26 16:00:00,0.03506569810917637,0.014477211796246614,0.012713029136888432,-0.0003027027027027174,0.08186738836265217,,0.04899689671751384,,,,,,0.04795133297548748,0.0031159581571331696,0.13587651165077186,0.023152117990053123,,,,,0.00909886264216997,,,,
2020-01-27 16:00:00,0.05228003693021499,0.0330631900399343,0.020752753839542226,0.035253914698503364,0.1044402751719824,,0.014000000000000234,,,,,,0.034488646064538164,0.024406478810738985,0.10080113871336938,0.018773047267851117,,,,,0.00849661869256102,,,,
2020-01-28 16:00:00,-0.00845296552077035,-0.01165368654425547,-0.006536889105554278,-0.017799690803492974,0.009815024537561445,,-0.018655489809336068,,,,,,-0.00973758045882167,-0.03855317305609707,0.0704450540809729,-0.0014807502467917288,,,,,-0.009972489683631292,,,,
2020-01-29 16:00:00,0.02425799792492067,0.06068100770735074,0.03651845160426914,0.036159441868379716,0.05196261682242986,,0.011473075956787593,,,,,,0.13633333333333342,-0.005181347150258975,0.002807681948400642,0.03460207612456734,,,,,-0.012504341785342099,,,,
2020-01-30 16:00:00,-0.01821136265584211,-0.026462773168483222,-0.0250641532576944,-0.018516237631892363,-0.041577825159914594,,-0.009480046365292205,,,,,,-0.007626870049868173,-0.0029438405797103107,-0.08244821552110038,-0.035674470457079166,,,,,0.00949701020049254,,,,
2020-01-31 16:00:00,0.003830864601442441,0.023505820754191387,0.006351255904295305,0.009160880113779024,0.04208379681127172,,0.011242529360137032,,,,,,0.047295300029559506,-0.005905064728594089,0.024712822104936194,0.027580511973575472,,,,,0.045121951219512235,,,,
2020-02-01 16:00:00,-0.005962416962320027,0.026666666666666616,0.010785469499657196,0.040414507772020825,-0.009784735812133127,,0.01558108778310463,,,,,,-0.012701100762066098,0.007082476582134012,-0.011357242406142554,0.020250723240115676,,,,,0.0430071678613102,,,,
2020-02-02 16:00:00,-0.0035391194310836482,0.007951232441028466,0.001665382821060879,0.015976095617529884,0.024793388429751984,,-0.013551458918324988,,,,,,-0.004145225843338984,-0.02949183303085312,0.03659956745965731,0.006931316950220756,,,,,0.008470513025411464,,,,
2020-02-03 16:00:00,-0.011166906815200162,-0.005732316592164111,-0.017118966254894397,0.04564526881298758,-0.016479663394109445,,0.03312706270627075,,,,,,-0.02339600976029843,-0.008415147265077083,-0.03484276410815201,0.035982478097621895,,,,,0.031061806656101476,,,,
2020-02-04 16:00:00,0.04505896617532712,0.07822913360837824,0.06145860883364174,0.042752672042002615,0.057397504456327963,,0.03386175777662426,,,,,,0.06922398589065248,0.0240452616690241,0.08153049079325081,0.03745092117185145,,,,,-0.006762988011066673,,,,
2020-02-05 16:00:00,0.016303324242402217,0.046259504537650376,0.07209746576551312,0.01942096745189703,0.012643290627107229,,0.028619983778146896,,,,,,0.011271477663230112,0.05248618784530379,-0.017065868263473116,0.02707423580786017,,,,,0.05307954193748077,,,,
2020-02-06 16:00:00,0.004915536925910624,0.04801200300075026,0.0691808977828996,-0.012594813900158597,-0.0014982520392874399,,0.04558425953739853,,,,,,0.010738072583933667,0.05686789151356075,-0.03389286331717034,0.021116780045351558,,,,,0.0036737692872887973,,,,
2020-02-07 16:00:00,0.009004584819154227,-0.0003579098067287845,-0.012390238158854205,-0.008074889238245064,0.005168389463154455,,0.13420239890828145,,,,,,0.03012372243141459,-0.039942052980132425,-0.0030165141367146653,-0.012907702984038871,,,,,-0.023572474377745345,,,,
2020-02-08 16:00:00,0.02525905296979425,0.02112423916935202,0.11343387609304711,0.01858655716446944,0.027201857687842113,,0.018585948136655706,,,,,,0.005221932114882533,0.025652080189696003,-0.0035897435897436214,0.02685601799775017,,,,,0.02279202279202286,,,,
2020-02-09 16:00:00,-0.029878278785801626,-0.021300841514726443,0.0340580098096952,-0.031508593252705164,-0.025028257710318025,,-0.07637550512900215,,,,,,-0.03701298701298694,0.009667927700714563,0.017404357522731395,-0.03053539641243319,,,,,-0.04471485119483942,,,,
2020-02-10 16:00:00,0.03843186303572721,0.06220331392745182,0.02293192507895525,0.027859933545112625,0.04869161974163627,,0.019351798875912873,,,,,,0.031962238705326884,0.06307243963363862,0.009518670589921507,0.04590395480225995,,,,,0.14825046040515644,,,,
2020-02-11 16:00:00,0.011757091796432029,0.11948227159661018,0.029772356520757493,0.08248667850799296,0.07770056854074525,,0.011093502377178988,,,,,,0.06194458964976479,0.004699432151948235,0.023676694115485564,0.08480756245779864,,,,,-0.004410585404971967,,,,
2020-02-12 16:00:00,-0.012740386009056026,0.01291756110420672,-0.03667730324844232,0.07203334208453671,0.00703399765533419,,-0.02240073145245558,,,,,,-0.012306177701206011,-0.04443578249853841,-0.01603126300245572,0.03560313705962903,,,,,0.0817559403946837,,,,
2020-02-13 16:00:00,0.01243402012111039,0.06216537775133868,0.032194509311407105,0.02902011203967292,0.030267753201396852,,0.03844612198543662,,,,,,0.0353849987540491,0.0414032225168266,-0.005828800742902596,0.03822574828705383,,,,,0.026929759245470475,,,,
2020-02-14 16:00:00,-0.04303970255709266,-0.07221366563987675,-0.0806127803253257,-0.08496207050423932,-0.09985875706214697,,-0.046833285084756704,,,,,,-0.07845968712394702,-0.0990990990990992,-0.13395604853842635,-0.09366678244760918,,,,,-0.09993957703927492,,,,
2020-02-15 16:00:00,0.0029669783492407564,-0.022259950952650542,-0.03408644441411601,-0.04753080399232734,-0.029185626863329595,,-0.09104714338743958,,,,,,-0.023504831548707195,-0.045217391304347654,-0.0732451874464336,-0.04649974450689842,,,,,-0.04390440386680994,,,,
2020-02-16 16:00:00,-0.022114494582674005,0.03391857997298864,0.005056624777889596,-0.01959244973888119,-0.028285113948601892,,-0.0031557453127901702,,,,,,-0.021262369617544796,-0.029599271402550253,-0.0020054656732856335,-0.025053590568060002,,,,,-0.05209942423816882,,,,
2020-02-17 16:00:00,0.0462849567967929,0.052773008882585515,0.026370049758025926,0.03690422309647312,0.04374584165003337,,0.05623836126629422,,,,,,0.05369586009017624,0.040825903331769275,0.024603306817708503,0.04150061838669772,,,,,0.04814814814814805,,,,
2020-02-18 16:00:00,-0.0547491962111174,-0.08252977878615986,-0.07146592729717849,-0.07725883893496277,-0.08398406374501988,,-0.07764456981664314,,,,,,-0.08259854771784236,-0.0660504959422904,-0.10111069334498557,-0.07745085103575666,,,,,-0.08551236749116597,,,,
2020-02-19 16:00:00,0.0006498652883413225,-0.00382534775888721,-0.003629731614425924,-0.012226184411614938,0.00922059846903256,,0.009977827050997812,,,,,,-0.01738515901060078,0.06830798937967675,0.006771651763003428,0.007437070938215218,,,,,0.0020092735703245435,,,,
2020-02-20 16:00:00,0.0064288635888192225,0.03386214654202724,-0.007438446629818407,0.0082885139615414,0.013963109808653673,,0.0018925773117832723,,,,,,0.059695051783659414,0.11974694984184375,0.06373517786561278,0.011783077796706287,,,,,0.031775412617615295,,,,
2020-02-21 16:00:00,-0.0006194415718717705,-0.01774592931642538,-0.006802628843146308,0.006320558255087594,-0.01343080584835088,,-0.023234727416978518,,,,,,0.015610153386724557,0.007869249394673039,-0.004539120888401027,-0.016416444506805128,,,,,-0.014800418597697651,,,,
2020-02-22 16:00:00,0.02954881048343272,0.0501508727703297,0.03748185297611206,0.02944379901248917,0.06151990349819059,,0.032103349578401774,,,,,,0.06388666132050247,-0.036236236236236286,0.03765561706008369,0.04379457917261065,,,,,0.0569044006069801,,,,
2020-02-23 16:00:00,-0.029384184442141748,-0.033134502073179695,-0.032697428159091824,-0.05342973020631281,-0.04285714285714293,,-0.03725078698845752,,,,,,-0.04572864321608039,-0.0859991690901537,-0.04217550816019944,-0.06696733634003005,,,,,-0.03632447954055995,,,,
2020-02-24 16:00:00,-0.03494487538326285,-0.0732422977090621,-0.0795909575312338,-0.06054396423248898,-0.04138398914518315,,-0.03573374854028799,,,,,,-0.06661400737230105,-0.07795454545454539,-0.006412308217570439,-0.057858503002782946,,,,,-0.05959475566150185,,,,
2020-02-25 16:00:00,-0.056798794816164455,-0.09112680629972403,-0.07630909915058826,-0.08962918897481653,-0.12615003538570413,,-0.05635394800581306,,,,,,-0.14118476727785623,-0.09169336948484108,-0.17693422818791948,-0.08582089552238814,,,,,-0.11438529784537377,,,,
2020-02-26 16:00:00,0.0014276954719871782,0.014961368406949171,0.021592097121764908,0.031975604443476247,0.010123506782749425,,-0.0005133470225872072,,,,,,0.013302676958449666,0.005427408412483015,0.003105103851372526,0.019727891156462674,,,,,0.03327370304114474,,,,
2020-02-27 16:00:00,-0.012337923466478329,-0.002640147848279484,-0.008797853010588885,-0.0008020600278609846,-0.018440569252355155,,-0.0054357130628317485,,,,,,-0.027228525121555935,-0.03157894736842104,-0.029836381135707413,-0.01767845230153431,,,,,-0.0041551246537395725,,,,
2020-02-28 16:00:00,-0.019068749403346685,-0.042839495279273,0.014190972350254683,-0.03130544993662865,-0.03696140494180111,,-0.04578904333605882,,,,,,-0.03198933688770411,-0.03344481605351168,-0.01029601029601035,-0.03514431239388793,,,,,-0.02694714881780247,,,,
2020-02-29 16:00:00,0.0020062050479916493,0.004839824844434348,-0.016984101426768317,-0.0056260630642417375,-0.030958439355386003,,0.02304604699409185,,,,,,-0.006024096385542244,-0.028258362168396722,0.04151766363242326,-0.011613584374450148,,,,,-0.025370734321958355,,,,
2020-03-01 16:00:00,0.0415544750838146,0.06188073394495408,0.05092384671066186,0.04951754385964913,0.07527352297593004,,0.032666196438017936,,,,,,0.06233766233766236,0.0973293768545993,0.0966718256187491,0.05768203667438132,,,,,0.06727772685609534,,,,
2020-03-02 16:00:00,-0.015942458846210816,-0.03330597434014426,-0.011483099632480509,-0.02193990555393044,-0.004680504680504738,,0.07001067235859137,,,,,,-0.006030969845150835,-0.027852893455922012,0.003237589241241956,-0.020871907086349117,,,,,-0.007901064926142176,,,,
2020-03-03 16:00:00,-0.0012136282575587742,0.0019215300741799446,0.016163403978292967,0.0017518372927705084,0.001022285831118186,,-0.027967285058847047,,,,,,-0.015086913742210495,0.04311543810848395,-0.062261362964714184,0.005501117414474788,,,,,0.04761080332409984,,,,
2020-03-04 16:00:00,0.03595698787068935,0.01957985816868102,0.040836857779223745,0.018809980806141935,0.03492647058823528,,0.02704810375964528,,,,,,0.033133533133532955,-0.0008000000000000229,0.026081585316659828,0.01760984783723729,,,,,0.01041150223103604,,,,
2020-03-05 16:00:00,0.00852276175438238,0.07305336832895892,0.02640006924608329,0.02537050992213019,0.020327610025656195,,-0.012868161291611724,,,,,,0.019178082191780854,0.029089938617560707,0.00632701450913431,0.030241935483870996,,,,,0.006869479882237517,,,,
2020-03-06 16:00:00,-0.027715445135300554,-0.034692213615980516,-0.059312981390903574,-0.03601175894169517,-0.05473887814313361,,-0.018946601352171855,,,,,,-0.04538266919671097,-0.0443464730290456,-0.04631799980466844,-0.04615133724722764,,,,,-0.06302794022092273,,,,
2020-03-07 16:00:00,-0.09567657772111382,-0.15959288821318462,-0.16005757430870982,-0.1392630241423125,-0.12625332514835264,,-0.08443032228778946,,,,,,-0.1555408315388438,-0.16255088195386713,-0.1787808187613611,-0.14720465036758423,,,,,-0.18637309292649096,,,,
2020-03-08 17:00:00,-0.01202892815991119,0.01979899497487425,-0.016098715067567104,0.031492963291014586,-0.042154566744730726,,-0.012079145445531125,,,,,,-0.010592389172224381,-0.028515878159429575,0.07569522384337213,0.048716920609462644,,,,,-0.0012784998934582958,,,,
2020-03-09 17:00:00,-0.006398154107350451,-0.012318911993692727,0.014885615794421714,0.009207136723595077,0.014425427872860608,,0.007618960719010692,,,,,,-0.006740681998413933,0.019346230820546984,-0.011332019476002708,-0.007837889504874851,,,,,0.0008534243652655871,,,,
2020-03-10 17:00:00,0.00474205189764465,-0.02968469367391735,-0.02055795061816368,-0.01427558496809267,-0.04748132080019285,,-0.010866612333604864,,,,,,-0.03433133732534932,-0.022251308900523625,-0.033139858704892666,-0.02909441233140664,,,,,-0.048390535067149854,,,,
2020-03-11 17:00:00,-0.3913277149777957,-0.44135945292817114,-0.43968715896689703,-0.3489665755526783,-0.42155870445344135,,-0.3245903140162959,,,,,,-0.38238941711451013,-0.46787148594377503,-0.4317895853861896,-0.3627703909505854,,,,,-0.4867831541218638,,,,
2020-03-12 17:00:00,0.15709553992264613,0.22659917165209387,0.15711225086022207,0.1672068355922216,0.2502187226596677,,0.1925449000338868,,,,,,0.2550200803212852,0.15094339622641506,0.2779200682994505,0.2298349423855497,,,,,0.2457442164993453,,,,
2020-03-13 17:00:00,-0.0739901477832513,-0.08231409919711874,-0.04842058014924533,-0.07705414615675876,-0.09377186843946816,,-0.05705842236872016,,,,,,-0.08319999999999994,-0.024043715846994607,-0.03417607883254359,-0.060774879716383845,,,,,-0.11107217939733705,,,,
2020-03-14 17:00:00,0.03783574654943944,0.011447260834014816,0.030512971698113178,0.05176068376068388,0.05173745173745181,,-0.011391031822565179,,,,,,0.0628272251308899,0.0907054871220605,0.09031170290951529,0.025613372876786222,,,,,-0.0027591643673630095,,,,
2020-03-15 17:00:00,-0.06375348552853288,-0.10751818916734035,-0.10652744004195858,-0.08795995319204275,-0.1149045521292218,,-0.03731024812534289,,,,,,-0.09140667761357402,-0.1688911704312115,-0.12026169706582068,-0.08359621451104093,,,,,-0.10513833992094868,,,,
2020-03-16 17:00:00,0.059201672307386044,0.052264492753623104,0.09690054859436037,0.05645448713379442,0.0800497718788884,,0.046038882907985634,,,,,,0.04789156626506008,0.1105620753551575,0.05029972506422675,0.08405048766494527,,,,,0.1073321554770319,,,,
2020-03-17 17:00:00,0.01312690658732385,0.015322372385297323,0.006412189972074378,-0.006004992915457863,-0.0038402457757296116,,-0.04128829156072167,,,,,,-0.005461339465363535,-0.012235817575083408,-0.012509118997553914,-0.027520508070918215,,,,,0.010370961308336701,,,,
2020-03-18 17:00:00,0.14634309238415577,0.15938957185247982,0.18427565937040757,0.12272603855552533,0.1680801850424054,,0.10968678959333178,,,,,,0.12398843930635839,0.16497747747747749,0.0972774482324057,0.12925170068027225,,,,,0.1508093170153968,,,,
2020-03-19 17:00:00,0.004202925054579865,-0.028884826325411228,-0.030581589001730802,-0.05465538089480049,-0.033333333333333326,,0.011836339839526477,,,,,,-0.03394188737464643,0.04688255195746738,-0.04170297029702963,-0.047469879518072244,,,,,-0.026758147512864427,,,,
2020-03-20 17:00:00,-0.006446414182111226,-0.003012048192771122,0.017449008808717803,0.013302634944998726,0.0013656538067599033,,0.003205668972498854,,,,,,0.01623635879691232,0.001846722068328699,0.046927305037814504,0.002023779408044435,,,,,0.019034191046880533,,,,
2020-03-21 17:00:00,-0.05620113544201133,-0.0759818731117825,-0.07791057623863995,-0.06664983590002516,-0.07637231503579944,,-0.03548604103599062,,,,,,-0.072027239392352,-0.11244239631336406,-0.09185828481200031,-0.07043675839434493,,,,,-0.10204081632653061,,,,
2020-03-22 17:00:00,0.11397915621154509,0.1114108222985124,0.09190790359499146,0.06728428455504454,0.07419712070874862,,0.043940714908456746,,,,,,0.09765735252610774,0.09709241952232617,0.06804894481754364,0.06952743074416068,,,,,0.10169491525423746,,,,
2020-03-23 17:00:00,0.04138259811068368,0.0198573214679707,0.01960639242379414,0.032123170499904985,0.038831615120274776,,0.04292634040420906,,,,,,0.04782720493700188,0.011831519167061044,0.03852102071547758,0.02209243270695782,,,,,0.047552447552447585,,,,
2020-03-24 17:00:00,-0.00800451559569415,-0.017307276267397254,-0.006732296479049271,-0.010006138735420445,-0.03076414158121077,,-0.02920136664531281,,,,,,-0.04073619631901837,-0.03601496725912068,-0.016518075830312617,0.005465838509316701,,,,,0.010347129506008024,,,,
2020-03-25 17:00:00,0.00570497512660717,0.015337198209437242,0.0677224540156176,0.09431388354932713,0.050853242320819225,,0.02952983227935113,,,,,,0.01765157329240208,0.03978651140223177,0.01504223780682179,0.058808994316777774,,,,,0.01717872481004301,,,,
2020-03-26 17:00:00,-0.05468280143923987,-0.0516767851980342,-0.06307730904612396,-0.01954895738893936,-0.06430659304969155,,-0.053893814763380066,,,,,,-0.043740573152337925,-0.06859542697153509,-0.030070465385596767,-0.05017502917152861,,,,,-0.026307242611237514,,,,
2020-03-27 17:00:00,-0.019276234041851303,-0.001371846658029141,-0.011603375527426185,0.014968502571808484,0.03575147518222832,,0.010557217862586787,,,,,,0.01629863301787582,-0.010521042084168264,-0.025781645249418172,-0.016461916461916415,,,,,-0.012008005336891281,,,,
2020-03-28 17:00:00,-0.0586786178794072,-0.0498359154392124,-0.07052787127493632,-0.0663364081539688,-0.05194369973190349,,-0.04770949720670392,,,,,,-0.034402483186756316,-0.05367088607594939,0.00816351966099571,-0.05096177866600049,,,,,-0.07765023632680612,,,,
2020-03-29 17:00:00,0.08672207077977556,0.06064257028112463,0.07102164830991264,0.04567908763798245,0.0494874513962531,,0.06488325706910714,,,,,,0.04339673185105819,0.051364365971107606,0.018523097210203066,0.05448802316399037,,,,,0.076134699853587,,,,
2020-03-30 17:00:00,0.007509625818331589,0.006058311245740189,0.036458848754741924,0.01341420739531074,0.027618726844055086,,-0.004958131335390137,,,,,,0.009499358151476178,-0.0005089058524173629,0.0014565169016649282,0.014478282576135815,,,,,0.0591836734693878,,,,
2020-03-31 17:00:00,0.03210385379901548,0.021226947685359487,0.012261200977077058,0.008459944751381121,0.01016060308095712,,0.023806887387886277,,,,,,-0.001780264496439532,0.004073319755600879,0.0155135844864156,0.005659448818897461,,,,,0.011560693641618602,,,,
2020-04-01 17:00:00,0.027998795362144113,0.036264465246554245,0.023588687491157057,0.021058038007190527,0.03926022063595069,,0.007841228639411613,,,,,,0.012993630573248316,0.005070993914807254,0.013963757881964467,0.00954245167604606,,,,,0.027619047619047654,,,,
2020-04-02 17:00:00,-0.015501820727880977,0.005050145814069262,0.02443500764073936,0.001006036217303885,0.0109272556977833,,-0.009658206792938828,,,,,,0.019114688128772706,-0.003027245206861706,0.006395291809710546,0.0004847309743092332,,,,,0.008032128514056325,,,,
2020-04-03 17:00:00,0.021059021500912767,0.02116065109695664,0.031378134252838974,0.011166945840312748,-0.0018529956763433386,,0.017608495421791215,,,,,,0.0029615004935834577,0.009109311740890691,0.0020077581333697303,0.0055717054263566546,,,,,-0.007968127490039834,,,,
2020-04-04 17:00:00,-0.013295155661442681,-0.008801718760828803,-0.003677566119877018,-0.010767531750414228,-0.01268564356435642,,-0.015387072729208917,,,,,,-0.009350393700787496,0.033099297893681046,-0.02122402925842337,0.0404721753794266,,,,,-0.004016064257028162,,,,
2020-04-05 17:00:00,0.08288820201405622,0.19032303174381204,0.10958164642375157,0.10376779235277689,0.12629269821372602,,0.07121613583518105,,,,,,0.11897665176353689,0.16844660194174765,0.11657027010911691,0.14308867793470714,,,,,0.1253101736972706,,,,
2020-04-06 17:00:00,-0.018487101578140597,-0.03265977443609025,-0.0318065572261631,-0.024223728127844568,-0.02142459654980522,,0.0007571933366985473,,,,,,-0.009988901220865598,-0.017033651848774367,-0.03147139449606606,-0.018229694146242648,,,,,0.06504961411245858,,,,
2020-04-07 17:00:00,0.023155095371482082,0.04967209132863748,0.024798158471911913,0.04628142005700964,0.034688655103781496,,0.0032282471626734477,,,,,,0.047533632286995475,0.020710059171597628,0.07472891012681493,0.061481328656901146,,,,,0.03079710144927561,,,,
2020-04-08 17:00:00,-0.010876222369791577,-0.015330325118593113,-0.005168266841592661,-0.014563106796116498,-0.00961802693047531,,0.006184322992608848,,,,,,-0.004494863013698613,0.07370600414078665,0.019187358916478603,0.01282798833819232,,,,,-0.02786844087371343,,,,
2020-04-09 17:00:00,-0.05850064802407584,-0.07525997297456088,-0.08802392417793925,-0.05609731577360011,-0.08379578246392905,,-0.015990405756545978,,,,,,-0.09374328101483553,-0.1118395680678751,-0.12050739957716705,-0.08827480330071003,,,,,-0.06714876033057848,,,,
2020-04-10 17:00:00,0.003550815302191257,0.0064167725540025256,0.008961110096768365,-0.0010118223452976194,0.012113870381586844,,-0.0043164736949014015,,,,,,0.008066429418742693,-0.027355623100303816,-0.009634462759462892,0.02273205640917708,,,,,0.010520487264673362,,,,
2020-04-11 17:00:00,0.0017960078059497953,0.001956947162426559,0.03265244078985452,0.010714856868702993,-0.0017953321364451158,,0.005865252205844662,,,,,,-0.005648387855966108,0.02678571428571419,0.023694400030822127,0.007614735542292639,,,,,0.010684931506849349,,,,
2020-04-12 17:00:00,-0.008382298974948799,-0.014175907258064502,0.05313921619480877,-0.010443037974683489,0.0005995203836930418,,-0.02575803671027277,,,,,,-0.02556213017751474,-0.016956521739130315,-0.02579928868481962,-0.017156862745097867,,,,,-0.01870425589590674,,,,
2020-04-13 17:00:00,0.0030454179770349477,0.006582731514028328,0.03879689039162959,-0.0071953949472338685,-0.010485320551228416,,0.026230873321536397,,,,,,0.0007286859363615505,0.04245908889871752,0.018427660807417645,-0.00685785536159611,,,,,0.017955801104972302,,,,
