open_time,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,AVAX,DOT,MATIC,LINK,UNI,LTC,ATOM,ETC,XLM,TRX,NEAR,APT,ALGO,VET,ICP,FIL,AAVE,SHIB
2020-06-18 17:00:00,9314.01,228.79,15.9371,0.18731,0.07978,,0.0024427,,,,,,42.81,2.589,6.3175,0.0695,,,,,0.008352,,,,
2020-06-19 17:00:00,9353.98,228.97,16.0268,0.18819,0.0796,,0.0024462,,,,,,43.61,2.618,6.2755,0.06966,,,,,0.008295,,,,
2020-06-20 17:00:00,9294.41,227.76,15.9629,0.18607,0.07841,,0.002449,,,,,,42.96,2.6,6.1999,0.06839,,,,,0.008631,,,,
2020-06-21 17:00:00,9680.86,243.1,16.5008,0.18955,0.08367,,0.002476,,,,,,44.37,2.687,6.3863,0.07196,,,,,0.009235,,,,
2020-06-22 17:00:00,9613.86,242.93,16.3395,0.1889,0.0828,,0.0024656,,,,,,44.1,2.764,6.366,0.07086,,,,,0.008922,,,,
2020-06-23 17:00:00,9308.03,234.5,16.0133,0.18356,0.0824,,0.0024772,,,,,,42.64,2.68,6.2136,0.06905,,,,,0.009,,,,
2020-06-24 17:00:00,9254.68,232.46,15.8773,0.18167,0.08172,,0.0024064,,,,,,42.37,2.624,6.159,0.06766,,,,,0.008949,,,,
2020-06-25 17:00:00,9161.8,230.27,15.7378,0.18307,0.0805,,0.0023688,,,,,,43.14,2.621,6.0619,0.06683,,,,,0.00893,,,,
2020-06-26 17:00:00,9009.86,220.89,15.1245,0.1753,0.07755,,0.002296,,,,,,40.93,2.426,5.6042,0.06291,,,,,0.008616,,,,
2020-06-27 17:00:00,9118.09,224.89,15.3593,0.17693,0.08032,,0.0023336,,,,,,41.37,2.496,5.7304,0.06422,,,,,0.008682,,,,
2020-06-28 17:00:00,9182.67,227.88,15.4674,0.17717,0.08383,,0.0023298,,,,,,41.9,2.644,5.8374,0.065,,,,,0.008692,,,,
2020-06-29 17:00:00,9132.51,225.98,15.39,0.17543,0.08335,,0.0022997,,,,,,41.18,2.591,5.7234,0.06684,,,,,0.008843,,,,
2020-06-30 17:00:00,9231.97,231.06,15.8116,0.17635,0.09777,,0.0023239,,,,,,41.75,2.661,5.7308,0.0684,,,,,0.009423,,,,
2020-07-01 17:00:00,9085.99,226.46,15.3549,0.17511,0.09309,,0.0023509,,,,,,41.05,2.666,5.6456,0.06769,,,,,0.009573,,,,
2020-07-02 17:00:00,9058.26,225.21,15.3007,0.17634,0.09653,,0.0023509,,,,,,41.15,2.69,5.6581,0.06706,,,,,0.010233,,,,
2020-07-03 17:00:00,9139.68,228.59,15.4989,0.17815,0.1,,0.0022975,,,,,,42.04,2.78,5.6952,0.06784,,,,,0.012493,,,,
2020-07-04 17:00:00,9075.83,228.06,15.4629,0.17744,0.09845,,0.0022999,,,,,,41.62,2.931,5.6509,0.06713,,,,,0.014326,,,,
2020-07-05 17:00:00,9344.62,241.66,16.3295,0.18833,0.10506,,0.0026351,,,,,,44.13,3.014,6.1024,0.07183,,,,,0.01445,,,,
2020-07-06 17:00:00,9258.09,238.7,16.7754,0.18485,0.1177,,0.0031443,,,,,,43.39,3.203,6.19,0.0735,,,,,0.017344,,,,
2020-07-07 17:00:00,9425.13,247.02,17.273,0.20491,0.12984,,0.0047589,,,,,,45.28,3.556,6.63,0.08536,,,,,0.019947,,,,
2020-07-08 17:00:00,9234.39,241.89,16.7648,0.20256,0.12404,,0.0043592,,,,,,44.35,3.796,6.6468,0.09026,,,,,0.018272,,,,
2020-07-09 17:00:00,9285.54,241.13,17.2487,0.19917,0.11816,,0.0035209,,,,,,44.28,4.053,6.3849,0.0889,,,,,0.017188,,,,
2020-07-10 17:00:00,9233.85,239.09,17.6091,0.20126,0.12537,,0.003806,,,,,,44.66,3.935,6.5068,0.09435,,,,,0.018574,,,,
2020-07-11 17:00:00,9300.0,242.5,18.3174,0.20128,0.12705,,0.0036386,,,,,,44.74,4.024,6.447,0.0952,,,,,0.018147,,,,
2020-07-12 17:00:00,9241.03,239.54,18.3991,0.199,0.12446,,0.0031589,,,,,,43.91,3.882,6.3054,0.09039,,,,,0.018457,,,,
2020-07-13 17:00:00,9255.02,240.58,18.0833,0.19903,0.13259,,0.0032991,,,,,,43.97,3.964,6.3279,0.09217,,,,,0.018446,,,,
2020-07-14 17:00:00,9201.51,238.73,17.6092,0.19759,0.13064,,0.0030801,,,,,,43.33,4.045,6.2108,0.09435,,,,,0.019021,,,,
2020-07-15 17:00:00,9130.79,233.79,17.157,0.19466,0.12638,,0.0029856,,,,,,42.07,4.072,6.0329,0.10231,,,,,0.018057,,,,
2020-07-16 17:00:00,9153.08,232.78,17.0576,0.1946,0.12224,,0.0030578,,,,,,41.89,4.144,6.0278,0.1039,,,,,0.018272,,,,
2020-07-17 17:00:00,9164.84,235.99,17.1681,0.19992,0.1227,,0.0034455,,,,,,42.48,4.383,6.057,0.10082,,,,,0.01814,,,,
2020-07-18 17:00:00,9210.99,239.19,18.0142,0.19964,0.12399,,0.0033669,,,,,,42.76,4.204,6.1037,0.09998,,,,,0.01802,,,,
2020-07-19 17:00:00,9162.0,236.12,17.4924,0.19467,0.1178,,0.0032238,,,,,,42.07,3.885,6.0628,0.09457,,,,,0.016107,,,,
2020-07-20 17:00:00,9386.46,245.68,17.7298,0.19936,0.1229,,0.003289,,,,,,43.66,4.004,6.1898,0.09653,,,,,0.01749,,,,
2020-07-21 17:00:00,9518.56,263.55,18.0955,0.20377,0.1242,,0.0032852,,,,,,45.06,4.01,6.353,0.09727,,,,,0.017523,,,,
2020-07-22 17:00:00,9608.7,275.59,18.7426,0.20853,0.1241,,0.0033062,,,,,,45.11,3.949,6.4334,0.09848,,,,,0.01738,,,,
2020-07-23 17:00:00,9542.14,279.72,19.1621,0.20414,0.12209,,0.0032136,,,,,,44.1,3.816,6.26,0.09564,,,,,0.016975,,,,
2020-07-24 17:00:00,9699.66,304.99,19.7996,0.21455,0.14351,,0.0032586,,,,,,48.94,3.908,6.6987,0.10074,,,,,0.018159,,,,
2020-07-25 17:00:00,9919.91,310.55,19.5262,0.2152,0.14867,,0.0032198,,,,,,48.09,3.807,6.5794,0.09906,,,,,0.017539,,,,
2020-07-26 17:00:00,11025.59,322.02,19.7163,0.22448,0.1388,,0.0031593,,,,,,53.0,3.604,7.101,0.09454,,,,,0.015579,,,,
2020-07-27 17:00:00,10912.79,316.92,20.1385,0.23047,0.14905,,0.0031606,,,,,,55.94,3.751,7.2312,0.09726,,,,,0.015928,,,,
2020-07-28 17:00:00,11100.0,317.6,19.8455,0.24236,0.13987,,0.0031695,,,,,,55.24,3.624,7.2855,0.09525,,,,,0.01559,,,,
2020-07-29 17:00:00,11100.77,334.84,20.0145,0.24425,0.14078,,0.0032265,,,,,,56.78,3.707,7.3431,0.09655,,,,,0.01735,,,,
2020-07-30 17:00:00,11342.27,346.66,20.6825,0.2597,0.13927,,0.0032034,,,,,,58.22,3.794,7.3958,0.09642,,,,,0.017229,,,,
2020-07-31 17:00:00,11807.44,387.33,21.6279,0.29114,0.14469,,0.0037029,,,,,,61.66,4.08,7.8341,0.10755,,,,,0.01734,,,,
2020-08-01 17:00:00,11051.39,371.92,20.9951,0.28795,0.13384,,0.003353,,,,,,56.65,3.913,7.1491,0.10252,,,,,0.016163,,,,
2020-08-02 17:00:00,11218.62,386.7,22.0609,0.30991,0.13677,,0.003382,,,,,,58.56,3.833,7.1681,0.10504,,,,,0.016684,,,,
2020-08-03 17:00:00,11174.62,389.3,22.2948,0.30053,0.1431,,0.0035482,,,,,,57.52,4.01,7.1096,0.10976,,,,,0.018711,,,,
2020-08-04 17:00:00,11749.51,400.79,23.2956,0.3021,0.14264,,0.0035048,,,,,,58.86,4.142,7.2252,0.10747,,,,,0.018805,,,,
2020-08-05 17:00:00,11760.52,394.55,22.7127,0.30338,0.14434,,0.0035619,,,,,,59.04,4.195,7.0948,0.10618,,,,,0.019701,,,,
2020-08-06 17:00:00,11572.13,379.55,22.2284,0.29403,0.139,,0.0034844,,,,,,57.1,4.013,6.8925,0.10267,,,,,0.018711,,,,
2020-08-07 17:00:00,11753.11,396.86,22.8428,0.29455,0.14644,,0.0034918,,,,,,58.3,4.427,6.9298,0.10261,,,,,0.020808,,,,
2020-08-08 17:00:00,11667.78,389.83,22.4154,0.28832,0.14515,,0.0034508,,,,,,56.98,5.281,6.8468,0.10462,,,,,0.021863,,,,
2020-08-09 17:00:00,11882.65,395.94,22.626,0.29479,0.14393,,0.0034934,,,,,,58.28,5.484,7.0557,0.10627,,,,,0.021406,,,,
2020-08-10 17:00:00,11392.15,379.13,21.2175,0.28386,0.13668,,0.0033985,,,,,,54.3,4.915,6.7556,0.10054,,,,,0.0199,,,,
2020-08-11 17:00:00,11566.44,387.39,21.5335,0.28232,0.13646,,0.003459,,,,,,54.5,5.917,6.7269,0.10164,,,,,0.02045,,,,
2020-08-12 17:00:00,11764.66,423.14,21.7479,0.29396,0.13899,,0.0034653,,,,,,56.98,6.087,6.9273,0.10113,,,,,0.019561,,,,
2020-08-13 17:00:00,11760.4,437.01,23.0885,0.29952,0.1381,,0.00356,,,,,,56.64,6.092,6.9126,0.10481,,,,,0.020469,,,,
2020-08-14 17:00:00,11867.17,432.35,23.1219,0.29898,0.13826,,0.0035277,,,,,,60.0,6.071,7.1749,0.10703,,,,,0.019558,,,,
2020-08-15 17:00:00,11912.1,434.0,23.5081,0.30382,0.13869,,0.0035162,,,,,,63.91,6.226,7.2541,0.11541,,,,,0.019816,,,,
2020-08-16 17:00:00,12271.4,429.49,23.5084,0.31412,0.14077,,0.0035763,,,,,,67.35,5.907,7.3837,0.11362,,,,,0.02005,,,,
2020-08-17 17:00:00,11957.77,421.81,23.0435,0.30223,0.13703,,0.0034879,,,,,,65.29,5.824,7.2681,0.10811,,,,,0.019152,,,,
2020-08-18 17:00:00,11742.87,407.44,22.2869,0.28937,0.12971,,0.0034169,,,,,,61.92,5.665,6.7774,0.10196,,,,,0.017862,,,,
2020-08-19 17:00:00,11864.51,415.72,23.0768,0.29259,0.134,,0.003447,,,,,,62.83,6.293,6.9727,0.1071,,,,,0.01938,,,,
2020-08-20 17:00:00,11528.2,386.69,22.0418,0.2792,0.12282,,0.0034108,,,,,,59.02,5.635,6.6167,0.09937,,,,,0.017939,,,,
2020-08-21 17:00:00,11658.24,395.85,22.1978,0.28638,0.12558,,0.0034491,,,,,,60.3,6.445,6.7749,0.10225,,,,,0.018187,,,,
2020-08-22 17:00:00,11649.35,390.7,21.8496,0.28584,0.12136,,0.0034002,,,,,,60.46,8.478,6.7672,0.10294,,,,,0.017859,,,,
2020-08-23 17:00:00,11759.18,408.47,22.5877,0.28933,0.12396,,0.003402,,,,,,62.02,8.208,6.8721,0.10305,,,,,0.018141,,,,
2020-08-24 17:00:00,11329.12,383.84,21.4324,0.27716,0.11314,,0.0033068,,,,,,58.6,8.373,6.4931,0.09729,,,,,0.016964,,,,
2020-08-25 17:00:00,11466.43,385.74,22.2,0.27635,0.11465,,0.0032876,,,,,,58.18,7.721,6.4517,0.09826,,,,,0.017182,,,,
2020-08-26 17:00:00,11320.03,382.87,23.0983,0.26432,0.10701,,0.0031784,,,,,,56.09,7.267,6.3326,0.09368,,,,,0.015896,,,,
2020-08-27 17:00:00,11527.41,394.95,23.0916,0.27201,0.10963,,0.0032583,,,,,,57.36,7.57,6.5295,0.09534,,,,,0.016307,,,,
2020-08-28 17:00:00,11481.9,399.09,22.945,0.27414,0.11617,,0.0032801,,,,,,57.08,7.299,6.5054,0.0961,,,,,0.016767,,,,
2020-08-29 17:00:00,11692.8,429.02,23.5222,0.28298,0.11739,,0.0032827,,,,,,62.44,7.624,6.6898,0.09823,,,,,0.017114,,,,
2020-08-30 17:00:00,11655.0,433.95,23.1666,0.28083,0.12232,,0.0032194,,,,,,60.99,7.208,6.6178,0.097,,,,,0.017332,,,,
2020-08-31 17:00:00,11915.67,475.24,24.75,0.2947,0.12441,,0.0032552,,,,,,62.7,7.215,6.7351,0.09874,,,,,0.016995,,,,
2020-09-01 17:00:00,11385.77,439.61,24.7088,0.27583,0.11506,,0.0031108,,,,,,58.09,6.645,6.3022,0.09289,,,,,0.015966,,,,
2020-09-02 17:00:00,10158.14,382.02,20.3097,0.24456,0.09503,,0.0026906,,,,,,47.4,4.936,5.6004,0.0779,,,,,0.012421,,,,
2020-09-03 17:00:00,10459.2,385.61,20.9716,0.25439,0.10232,,0.0028861,,,,,,50.34,5.495,5.3162,0.08075,,,,,0.014286,,,,
2020-09-04 17:00:00,10147.46,335.06,19.4635,0.23589,0.08997,,0.0027468,,,,,,47.62,4.902,5.0202,0.07508,,,,,0.012098,,,,
2020-09-05 17:00:00,10250.85,352.88,23.125,0.24035,0.0928,,0.0027882,,,,,,48.06,5.18,5.1747,0.07721,,,,,0.012328,,,,
2020-09-06 17:00:00,10356.73,353.6,22.4481,0.24199,0.09317,,0.0028079,,,,,,48.7,5.042,5.0927,0.07842,,,,,0.0122,,,,
2020-09-07 17:00:00,10120.33,336.93,23.21,0.23553,0.09109,,0.0027351,,,,,,47.38,4.935,5.065,0.07724,,,,,0.012106,,,,
2020-09-08 17:00:00,10214.95,350.87,24.496,0.23868,0.09316,,0.0027655,,,,,,47.79,5.315,5.0482,0.07826,,,,,0.012836,,,,
2020-09-09 17:00:00,10338.7,367.49,24.5031,0.24276,0.09727,,0.0028041,,,,,,48.58,5.311,5.1716,0.08062,,,,,0.013011,,,,
2020-09-10 17:00:00,10389.64,373.82,25.3566,0.24296,0.09681,,0.0027882,,,,,,49.01,5.359,5.1951,0.08345,,,,,0.013228,,,,
2020-09-11 17:00:00,10440.68,388.11,28.4512,0.2475,0.09726,,0.0028148,,,,,,50.89,5.59,5.2519,0.08387,,,,,0.013407,,,,
2020-09-12 17:00:00,10316.74,365.9,31.1427,0.2418,0.09498,,0.0027637,,,,,,48.05,5.289,5.0836,0.0799,,,,,0.012785,,,,
2020-09-13 17:00:00,10656.2,376.41,31.2137,0.24569,0.09678,,0.002802,,,,,,48.98,5.396,5.1843,0.08002,,,,,0.01281,,,,
2020-09-14 17:00:00,10765.22,364.2,27.1569,0.24295,0.093,,0.0028314,,,,,,48.13,4.861,5.1734,0.07787,,,,,0.012584,,,,
2020-09-15 17:00:00,10948.61,365.23,27.8235,0.24762,0.09173,,0.0028195,,,,,,47.77,5.121,5.1668,0.08003,,,,,0.012459,,,,
2020-09-16 17:00:00,10941.2,388.39,27.0798,0.25262,0.0941,,0.0028054,,,,,3.4834,48.86,5.085,5.23,0.08028,,,,,0.013486,,,,
2020-09-17 17:00:00,10934.34,383.44,27.6616,0.25022,0.0908,3.0994,0.0027756,,,,,6.91,48.47,4.962,5.1435,0.07768,,,,,0.014427,,,,
2020-09-18 17:00:00,11079.87,385.52,27.1505,0.2515,0.09142,2.9887,0.0027818,,,,,5.7166,48.44,4.91,5.2264,0.07843,,,,,0.015258,,,,
2020-09-19 17:00:00,10913.29,371.08,26.3277,0.24609,0.08924,2.7726,0.00278,,,,,5.2359,47.12,4.679,5.0129,0.07707,,,,,0.014467,,,,
2020-09-20 17:00:00,10430.45,340.01,23.0432,0.23098,0.08046,2.8014,0.0026277,,,,,4.25,43.34,4.079,4.8845,0.07031,,,,,0.0126,,,,
2020-09-21 17:00:00,10520.66,343.97,24.0363,0.23304,0.08157,2.9533,0.0026343,,,,,3.909,44.5,4.193,5.1747,0.0719,,,,,0.012333,,,,
2020-09-22 17:00:00,10231.48,320.59,22.7732,0.22105,0.07666,2.8457,0.0025848,,,,,4.3433,43.0,3.852,4.892,0.06729,,,,,0.011351,,,,
2020-09-23 17:00:00,10732.42,348.62,24.5464,0.23267,0.08261,3.1367,0.002618,,,,,5.15,44.93,4.48,4.9117,0.07,,,,,0.0124,,,,
2020-09-24 17:00:00,10680.3,351.04,24.6669,0.24155,0.09693,3.1925,0.0027012,,,,,4.9105,45.96,4.783,5.11,0.074,,,,,0.012867,,,,
2020-09-25 17:00:00,10728.21,353.69,26.1586,0.24165,0.09546,3.0722,0.0026888,,,,,4.8882,46.05,4.602,5.3636,0.07345,,,,,0.012855,,,,
2020-09-26 17:00:00,10769.13,357.85,26.2492,0.24221,0.10101,3.1747,0.0027012,,,,,4.8261,46.05,4.698,5.3574,0.07339,,,,,0.01273,,,,
2020-09-27 17:00:00,10700.46,354.05,26.9756,0.24176,0.1005,2.924,0.0026447,,,,,4.2405,45.09,4.828,5.5937,0.07328,,,,,0.0128,,,,
2020-09-28 17:00:00,10841.38,359.28,28.7999,0.24356,0.10142,2.951,0.0026598,,,,,4.3652,45.63,5.29,5.3622,0.07414,,,,,0.01315,,,,
2020-09-29 17:00:00,10772.67,359.77,29.2249,0.24115,0.10114,2.888,0.0026355,,,,,4.1754,46.24,5.325,5.3877,0.0743,,,,,0.013501,,,,
2020-09-30 17:00:00,10621.97,352.53,27.427,0.23786,0.09777,2.8639,0.0026243,,,,,4.2441,46.22,5.126,5.3432,0.07318,,,,,0.012734,,,,
2020-10-01 17:00:00,10570.64,345.38,27.3265,0.234,0.09272,2.609,0.0025865,,,,,3.8908,44.88,4.903,5.2215,0.07102,,,,,0.011824,,,,
2020-10-02 17:00:00,10539.04,345.84,28.1948,0.23335,0.0937,2.552,0.0025984,,,,,3.9043,45.72,5.046,5.1688,0.07101,,,,,0.011746,,,,
2020-10-03 17:00:00,10666.54,352.64,28.984,0.24784,0.09717,2.5271,0.0026387,,,,,3.72,46.71,5.314,5.1688,0.07292,,,,,0.011673,,,,
2020-10-04 17:00:00,10783.0,353.41,28.5712,0.25028,0.09751,2.66,0.00261,,,,,3.3256,46.32,5.363,5.1682,0.07328,,,,,0.011365,,,,
2020-10-05 17:00:00,10598.86,340.24,27.7205,0.24521,0.09315,2.1469,0.0025972,,,,,2.7157,45.79,4.721,5.256,0.07211,,,,,0.010108,,,,
2020-10-06 17:00:00,10667.21,341.21,27.6539,0.24831,0.0935,2.2997,0.0025884,,,,,2.9743,46.58,4.879,5.1713,0.07227,,,,,0.011228,,,,
2020-10-07 17:00:00,10926.78,350.84,27.7097,0.25108,0.09606,2.3843,0.0026045,,,,,3.3576,47.12,5.036,5.1629,0.07321,,,,,0.010997,,,,
2020-10-08 17:00:00,11057.75,365.87,28.38,0.25232,0.1013,2.5456,0.0026676,,,,,3.3814,47.75,5.158,5.2697,0.07509,,,,,0.011482,,,,
2020-10-09 17:00:00,11296.19,370.24,28.41,0.25412,0.1048,2.4186,0.0026634,,,,,3.2975,48.83,5.473,5.2715,0.07733,,,,,0.011389,,,,
2020-10-10 17:00:00,11377.21,373.28,28.52,0.2547,0.10603,2.416,0.002667,,,,,3.3747,50.45,6.077,5.3859,0.07727,,,,,0.01145,,,,
2020-10-11 17:00:00,11534.76,386.62,30.6949,0.25605,0.10955,2.5849,0.0026675,,,,,3.4544,50.72,5.977,5.446,0.07764,,,,,0.01142,,,,
2020-10-12 17:00:00,11424.77,380.86,30.7057,0.25653,0.10929,2.3962,0.0026405,,,,,3.3577,49.99,6.014,5.3483,0.07645,,,,,0.011467,,,,
2020-10-13 17:00:00,11421.15,379.45,30.8438,0.2489,0.1074,2.3021,0.002638,,,,,3.1153,49.59,5.686,5.3832,0.07414,,,,,0.011141,,,,
2020-10-14 17:00:00,11489.69,376.86,31.2857,0.24566,0.1067,2.2813,0.0025966,,,,,3.0726,49.5,5.732,5.3815,0.07366,,,,,0.010963,,,,
2020-10-15 17:00:00,11315.48,365.27,30.03,0.2402,0.10401,2.1375,0.0026069,,,,,3.035,47.37,5.42,5.3726,0.07907,,,,,0.0106,,,,
2020-10-16 17:00:00,11358.66,368.66,30.1709,0.2407,0.10605,2.1746,0.0025887,,,,,3.0517,46.86,5.477,5.287,0.08183,,,,,0.010969,,,,
2020-10-17 17:00:00,11500.57,378.55,30.6576,0.24185,0.1074,2.2038,0.0025867,,,,,3.266,47.4,5.754,5.2812,0.07953,,,,,0.011636,,,,
2020-10-18 17:00:00,11739.23,379.05,29.9033,0.24566,0.10861,2.0671,0.0025968,,,,,3.1678,48.18,5.481,5.25,0.08521,,,,,0.011414,,,,
2020-10-19 17:00:00,11916.7,368.27,28.82,0.2429,0.10193,1.89,0.0025889,,,,,2.8563,47.0,5.022,5.086,0.08098,,,,,0.0108,,,,
2020-10-20 17:00:00,12785.0,391.34,29.73,0.25115,0.1059,1.928,0.0026209,,,,,2.9258,53.12,5.23,5.3362,0.08366,,,,,0.011363,,,,
2020-10-21 17:00:00,12983.94,414.29,30.6209,0.25649,0.1106,1.9502,0.0026419,,,,,3.0457,54.43,5.408,5.5991,0.08521,,,,,0.012147,,,,
2020-10-22 17:00:00,12929.34,408.13,30.62,0.2551,0.10799,1.9554,0.0026454,,,,,3.0133,55.44,5.346,5.4543,0.0837,,,,,0.012181,,,,
2020-10-23 17:00:00,13106.87,412.17,30.6243,0.25618,0.10809,1.9161,0.0026347,,,,,2.9438,59.28,5.552,5.5447,0.0854,,,,,0.012289,,,,
2020-10-24 17:00:00,13025.11,405.98,30.115,0.25285,0.10648,1.7935,0.0026512,,,,,2.7831,58.76,5.29,5.5672,0.0832,,,,,0.011795,,,,
2020-10-25 17:00:00,13062.42,393.39,31.1,0.24883,0.10322,1.6854,0.0026653,,,,,2.7177,56.86,5.151,5.4574,0.08143,,,,,0.011401,,,,
2020-10-26 17:00:00,13634.68,403.3,31.5,0.25318,0.10275,1.7205,0.0026648,,,,,2.8122,57.79,5.154,5.4572,0.08192,,,,,0.011389,,,,
2020-10-27 17:00:00,13281.6,388.68,30.3301,0.2454,0.09896,1.5144,0.002581,,,,,2.6696,55.88,4.8,5.2936,0.07874,,,,,0.010681,,,,
2020-10-28 17:00:00,13441.16,386.81,29.8526,0.24252,0.09535,1.4209,0.0025746,,,,,2.5322,54.89,4.619,5.3822,0.07693,,,,,0.010185,,,,
2020-10-29 17:00:00,13559.91,383.32,28.5135,0.23937,0.09354,1.4676,0.0025875,,,,,2.4269,53.98,4.625,5.3148,0.07633,,,,,0.010103,,,,
2020-10-30 17:00:00,13799.01,386.8,28.5,0.23999,0.09267,1.528,0.0025654,,,,,2.2657,55.69,4.615,5.3064,0.07748,,,,,0.009873,,,,
2020-10-31 17:00:00,13749.69,396.09,28.5,0.2395,0.09711,1.637,0.0025741,,,,,2.3764,55.46,4.743,5.2474,0.07846,,,,,0.010451,,,,
2020-11-01 16:00:00,13572.31,383.01,27.81,0.23525,0.09253,1.4909,0.0025148,,,,,2.2557,53.82,4.63,5.0161,0.07565,,,,,0.010058,,,,
2020-11-02 16:00:00,14013.83,387.9,26.8739,0.23896,0.09349,1.4171,0.0025211,,,,,2.1265,53.9,4.449,4.8898,0.07547,,,,,0.009291,,,,
2020-11-03 16:00:00,14141.89,402.07,26.835,0.23703,0.09594,1.3876,0.0025447,,,,,1.9125,54.53,4.377,4.868,0.0745,,,,,0.0094,,,,
2020-11-04 16:00:00,15589.43,416.2,27.6478,0.24531,0.09763,1.4022,0.002652,,,,,2.1976,58.96,4.53,5.1354,0.08015,,,,,0.009738,,,,
2020-11-05 16:00:00,15569.24,455.89,29.0612,0.25854,0.10902,1.9139,0.0027725,,,,,2.567,63.09,4.868,5.3752,0.08392,,,,,0.011172,,,,
2020-11-06 16:00:00,14817.32,435.13,27.7325,0.25004,0.10141,2.052,0.0026536,,,,,2.4529,58.86,4.615,5.0699,0.08029,,,,,0.01038,,,,
2020-11-07 16:00:00,15479.82,454.8,28.328,0.25392,0.10668,2.1523,0.002702,,,,,2.8681,61.0,4.797,5.1817,0.0818,,,,,0.011086,,,,
2020-11-08 16:00:00,15323.85,445.33,28.0831,0.24994,0.10544,2.0444,0.0026651,,,,,2.6635,59.22,5.138,5.0746,0.07954,,,,,0.011052,,,,
2020-11-09 16:00:00,15296.25,450.18,28.1546,0.25352,0.10573,2.2897,0.0027696,,,,,3.0807,58.3,5.102,5.1384,0.07993,,,,,0.011599,,,,
2020-11-10 16:00:00,15695.0,463.44,27.9211,0.25572,0.10631,2.0172,0.0027648,,,,,2.9461,59.28,5.024,5.1282,0.08049,,,,,0.011332,,,,
2020-11-11 16:00:00,16284.38,462.22,27.61,0.25465,0.10467,1.8784,0.0027742,,,,,2.9605,60.69,5.042,4.9829,0.08063,,,,,0.010651,,,,
2020-11-12 16:00:00,16324.84,476.92,28.1989,0.26528,0.1063,2.0283,0.002817,,,,,3.8544,65.79,5.202,5.1334,0.08237,,,,,0.011799,,,,
2020-11-13 16:00:00,16060.48,462.0,27.9437,0.26806,0.10464,1.9212,0.0027805,,,,,3.8066,64.08,5.049,5.0405,0.0811,,,,,0.011234,,,,
2020-11-14 16:00:00,15948.47,448.15,27.6541,0.27013,0.10079,2.0357,0.0027694,,,,,3.845,62.36,4.975,4.9591,0.08029,,,,,0.011027,,,,
2020-11-15 16:00:00,16702.53,461.09,27.9713,0.28859,0.10402,2.264,0.0028831,,,,,3.5618,73.84,5.081,5.4176,0.08241,,,,,0.01137,,,,
2020-11-16 16:00:00,17664.52,482.23,28.572,0.30239,0.1096,2.1985,0.002958,,,,,3.8047,76.31,5.296,5.7968,0.08638,,,,,0.012341,,,,
2020-11-17 16:00:00,17776.29,478.91,28.0926,0.29396,0.10643,2.1263,0.0028952,,,,,3.46,73.46,5.11,6.0618,0.08391,,,,,0.011794,,,,
2020-11-18 16:00:00,17811.0,470.99,28.12,0.30379,0.10586,2.0488,0.002909,,,,,3.744,81.57,5.071,5.8543,0.08362,,,,,0.011517,,,,
2020-11-19 16:00:00,18648.05,510.0,28.9649,0.32988,0.11817,2.1272,0.0029911,,,,,3.861,82.45,5.273,6.0396,0.08834,,,,,0.012012,,,,
2020-11-20 16:00:00,18690.39,552.21,30.5002,0.46293,0.13343,2.3608,0.0035074,,,,,3.824,87.16,5.932,6.5697,0.10905,,,,,0.014427,,,,
2020-11-21 16:00:00,18431.25,560.19,29.9594,0.44576,0.14606,2.1502,0.0033202,,,,,3.6777,82.95,5.479,6.0313,0.10412,,,,,0.0139,,,,
2020-11-22 16:00:00,18368.93,609.36,30.9228,0.61484,0.15446,2.2895,0.0036713,,,,,4.1778,89.13,5.768,6.5291,0.13214,,,,,0.015991,,,,
2020-11-23 16:00:00,19157.11,604.7,33.9959,0.693,0.16722,2.2342,0.0041768,,,,,4.0597,89.3,5.953,7.3297,0.19601,,,,,0.01615,,,,
2020-11-24 16:00:00,18732.46,570.96,31.3025,0.6319,0.15506,2.2489,0.0037106,,,,,3.6826,81.71,5.922,7.0458,0.19285,,,,,0.016756,,,,
2020-11-25 16:00:00,17157.0,518.28,28.22,0.53603,0.154,1.8639,0.0031899,,,,,3.4342,70.5,5.322,6.0911,0.16867,,,,,0.014622,,,,
2020-11-26 16:00:00,17137.21,517.96,28.4692,0.563,0.14179,1.855,0.0032728,,,,,3.3158,69.25,5.34,6.2082,0.20675,,,,,0.014447,,,,
2020-11-27 16:00:00,17727.7,537.6,29.13,0.62617,0.16495,1.8857,0.0034097,,,,,3.4634,72.52,5.427,6.3239,0.19992,,,,,0.015259,,,,
2020-11-28 16:00:00,18170.19,575.84,30.0888,0.60407,0.16685,1.918,0.0034443,,,,,3.5323,79.05,5.429,6.4139,0.19332,,,,,0.015162,,,,
2020-11-29 16:00:00,19695.93,616.36,31.44,0.66478,0.17242,1.9702,0.0035463,,,,,3.7599,87.69,5.57,6.7011,0.2031,,,,,0.016,,,,
2020-11-30 16:00:00,18777.93,585.43,30.2197,0.61042,0.15616,1.9898,0.0033782,,,,,3.5518,85.1,5.282,6.302,0.18462,,,,,0.01477,,,,
2020-12-01 16:00:00,19200.94,597.16,30.2621,0.63021,0.15841,2.1184,0.0033741,,,,,3.9338,88.97,5.52,6.2572,0.18484,,,,,0.01642,,,,
